residual_id,source_report,source_line,classification,asset_identity,product,contract_role,contract,period,provider,data_role,data_version,physical_path,current_evidence,root_cause,recommended_action,requires_code_change,requires_manifest_change,requires_db_write,requires_parquet_write,requires_rqdata,risk_level,rollback_method
RES-1c141e235e3912f0,profile_eligibility_matrix.csv,308,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""1m"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,1m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""1m"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-600da93d208d721e,profile_eligibility_matrix.csv,309,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""5m"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,5m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""5m"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-40d5337123966252,profile_eligibility_matrix.csv,310,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""15m"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,15m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""15m"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-62e3106a6a5bd970,profile_eligibility_matrix.csv,311,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""30m"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,30m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""30m"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-bb47145764a8c537,profile_eligibility_matrix.csv,312,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""60m"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,60m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""60m"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-daaac1cac464f427,profile_eligibility_matrix.csv,313,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""1d"",""physical_path"":"""",""product"":""pg"",""provider"":""rqdata""}",pg,,,1d,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""1d"",""product"":""pg"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-7c93ba421e158e3b,profile_eligibility_matrix.csv,314,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""1m"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,1m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""1m"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-970e4237bd884317,profile_eligibility_matrix.csv,315,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""5m"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,5m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""5m"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-908a6810bfb0022e,profile_eligibility_matrix.csv,316,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""15m"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,15m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""15m"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-a0646b24a4541257,profile_eligibility_matrix.csv,317,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""30m"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,30m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""30m"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-b05ec69d718587e6,profile_eligibility_matrix.csv,318,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""60m"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,60m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""60m"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-9697d0290f4a47ac,profile_eligibility_matrix.csv,319,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""1d"",""physical_path"":"""",""product"":""pk"",""provider"":""rqdata""}",pk,,,1d,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""1d"",""product"":""pk"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-ce69cf81381ed704,profile_eligibility_matrix.csv,320,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""1m"",""physical_path"":"""",""product"":""pl"",""provider"":""rqdata""}",pl,,,1m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""1m"",""product"":""pl"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-5536044db169ba79,profile_eligibility_matrix.csv,321,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""5m"",""physical_path"":"""",""product"":""pl"",""provider"":""rqdata""}",pl,,,5m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""5m"",""product"":""pl"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
RES-251c3768f6c8497d,profile_eligibility_matrix.csv,322,profile_rule_block,"{""contract"":"""",""contract_role"":"""",""data_role"":"""",""data_version"":"""",""period"":""15m"",""physical_path"":"""",""product"":""pl"",""provider"":""rqdata""}",pl,,,15m,rqdata,,,,"{""source_row"":{""active_binding_count"":""535"",""period"":""15m"",""product"":""pl"",""profile_eligibility"":""blocked"",""profile_id"":""intraday_research_v1"",""quality_policy"":""passed_only"",""reason"":""one_or_more_required_layers_not_passed"",""recommended_next_task"":""B2-04A-profile-block-root-cause-triage""}}",The profile correctly blocks because one or more upstream required layers are not passed.,Resolve upstream residuals and rerun eligibility; do not weaken the profile rule or switch bindings.,false,false,false,false,false,low,No write is authorized in B2-04A; discard the proposed queue action.
