data_type,product,contract,period,start_time,end_time,status,missing_bars,duplicated_bars,abnormal_price_count,abnormal_volume_count,details
contract,pp,DCE.pp2605,1m,2026-03-31 21:00:00+00:00,2026-04-17 22:59:00+00:00,warning,20460,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'DCE.pp2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/DCE.pp2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-19', 'rows': 4140, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,sc,INE.sc2605,1m,2026-03-31 21:00:00+00:00,2026-04-25 02:29:00+00:00,warning,25455,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-04-01T02:29:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 390}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T02:29:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 390}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-03T02:29:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 390}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'INE.sc2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/INE.sc2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-25', 'rows': 9435, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,hc,SHFE.hc2605,1m,2026-03-31 21:00:00+00:00,2026-04-10 22:59:00+00:00,warning,12105,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'SHFE.hc2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/SHFE.hc2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-11', 'rows': 2415, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,j,DCE.j2605,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'DCE.j2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/DCE.j2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,eg,eg.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.eg', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/eg_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,rb,rb.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.rb', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/rb_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,hc,hc.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.hc', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/hc_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,jm,jm.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@DCE.jm', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/jm_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,SA,SA.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@CZCE.SA', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/SA_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,SA,CZCE.SA2605,1m,2026-03-31 21:00:00+00:00,2026-04-23 14:59:00+00:00,warning,27360,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'CZCE.SA605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/CZCE.SA605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-23', 'rows': 5400, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
main_continuous_kline,fu,fu.MAIN,1m,2026-03-31 21:00:00+00:00,2026-04-30 14:59:00+00:00,warning,35715,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'main', 'download_symbol': 'KQ.m@SHFE.fu', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/fu_2026-04_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-30', 'rows': 7125, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,eg,DCE.eg2605,1m,2026-03-31 21:00:00+00:00,2026-04-24 22:59:00+00:00,warning,28815,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'DCE.eg2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/DCE.eg2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-26', 'rows': 5865, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
contract,jm,DCE.jm2605,1m,2026-03-31 21:00:00+00:00,2026-04-24 22:59:00+00:00,warning,28815,0,0,0,"{'check_rule_version': 'tqsdk_main_1m_v0', 'empty': False, 'gap_count': 10, 'gap_samples': [{'from': '2026-03-31T22:59:00', 'to': '2026-04-01T09:00:00', 'missing_bars': 600}, {'from': '2026-04-01T10:14:00', 'to': '2026-04-01T10:30:00', 'missing_bars': 15}, {'from': '2026-04-01T11:29:00', 'to': '2026-04-01T13:30:00', 'missing_bars': 120}, {'from': '2026-04-01T14:59:00', 'to': '2026-04-01T21:00:00', 'missing_bars': 360}, {'from': '2026-04-01T22:59:00', 'to': '2026-04-02T09:00:00', 'missing_bars': 600}, {'from': '2026-04-02T10:14:00', 'to': '2026-04-02T10:30:00', 'missing_bars': 15}, {'from': '2026-04-02T11:29:00', 'to': '2026-04-02T13:30:00', 'missing_bars': 120}, {'from': '2026-04-02T14:59:00', 'to': '2026-04-02T21:00:00', 'missing_bars': 360}, {'from': '2026-04-02T22:59:00', 'to': '2026-04-03T09:00:00', 'missing_bars': 600}, {'from': '2026-04-03T10:14:00', 'to': '2026-04-03T10:30:00', 'missing_bars': 15}], 'duplicate_samples': [], 'abnormal_price_samples': [], 'abnormal_volume_samples': [], 'abnormal_open_interest_count': 0, 'abnormal_open_interest_samples': [], 'data_layer': 'canonical', 'source_role': 'execution', 'download_symbol': 'DCE.jm2605', 'source_csv': '/Volumes/扩展盘/guiyi-quant-workstation/data/tmp/tqsdk_downloads/DCE.jm2605_2026-04_contract_1m.csv', 'chunk_start': '2026-04-01', 'chunk_end': '2026-04-25', 'rows': 5865, 'columns': ['symbol', 'contract', 'exchange', 'datetime', 'trading_day', 'open', 'high', 'low', 'close', 'volume', 'open_interest', 'turnover', 'period', 'provider', 'data_type', 'source_symbol', 'source_contract', 'is_main_continuous', 'data_version', 'created_at']}"
