register_id,source,scope,hard_gate,profile_id,product,contract,period,reason,status,evidence
binding-440,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,im,im.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=440; market_data_file_id=56191
binding-443,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,im,im.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=443; market_data_file_id=56192
binding-444,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,im,im.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=444; market_data_file_id=56190
binding-445,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,im,im.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=445; market_data_file_id=56193
binding-446,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,j,j.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=446; market_data_file_id=56195
binding-449,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,j,j.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=449; market_data_file_id=56196
binding-450,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,j,j.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=450; market_data_file_id=56194
binding-451,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,j,j.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=451; market_data_file_id=56197
binding-452,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jd,jd.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=452; market_data_file_id=56199
binding-455,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jd,jd.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=455; market_data_file_id=56200
binding-456,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jd,jd.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=456; market_data_file_id=56198
binding-457,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jd,jd.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=457; market_data_file_id=56201
binding-458,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jm,jm.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=458; market_data_file_id=56067
binding-461,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jm,jm.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=461; market_data_file_id=56068
binding-462,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jm,jm.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=462; market_data_file_id=56066
binding-463,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jm,jm.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=463; market_data_file_id=56069
binding-464,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jr,jr.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=464; market_data_file_id=56203
binding-465,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jr,jr.MAIN,1d,superseded_active_excluded:quality_policy_violation,excluded_from_frozen_current_target,binding_id=465; market_data_file_id=55864
binding-467,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jr,jr.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=467; market_data_file_id=56204
binding-468,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jr,jr.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=468; market_data_file_id=56202
binding-469,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,jr,jr.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=469; market_data_file_id=56205
binding-470,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l,l.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=470; market_data_file_id=56207
binding-473,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l,l.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=473; market_data_file_id=56208
binding-474,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l,l.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=474; market_data_file_id=56206
binding-475,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l,l.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=475; market_data_file_id=56209
binding-482,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lc,lc.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=482; market_data_file_id=56215
binding-483,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lc,lc.MAIN,1d,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=483; market_data_file_id=55870
binding-485,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lc,lc.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=485; market_data_file_id=56216
binding-486,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lc,lc.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=486; market_data_file_id=56214
binding-487,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lc,lc.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=487; market_data_file_id=56217
binding-476,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l_f,l_f.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=476; market_data_file_id=56211
binding-477,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l_f,l_f.MAIN,1d,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=477; market_data_file_id=55868
binding-479,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l_f,l_f.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=479; market_data_file_id=56212
binding-480,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l_f,l_f.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=480; market_data_file_id=56210
binding-481,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,l_f,l_f.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=481; market_data_file_id=56213
binding-488,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lg,lg.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=488; market_data_file_id=56219
binding-489,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lg,lg.MAIN,1d,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=489; market_data_file_id=55872
binding-491,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lg,lg.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=491; market_data_file_id=56220
binding-492,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lg,lg.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=492; market_data_file_id=56218
binding-493,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lg,lg.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=493; market_data_file_id=56221
binding-494,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lh,lh.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=494; market_data_file_id=56223
binding-497,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lh,lh.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=497; market_data_file_id=56224
binding-498,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lh,lh.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=498; market_data_file_id=56222
binding-499,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lh,lh.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=499; market_data_file_id=56225
binding-500,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lu,lu.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=500; market_data_file_id=56227
binding-503,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lu,lu.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=503; market_data_file_id=56228
binding-504,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lu,lu.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=504; market_data_file_id=56226
binding-505,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,lu,lu.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=505; market_data_file_id=56229
binding-506,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,m,m.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=506; market_data_file_id=56231
binding-509,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,m,m.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=509; market_data_file_id=56232
binding-510,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,m,m.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=510; market_data_file_id=56230
binding-511,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,m,m.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=511; market_data_file_id=56233
binding-512,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ma,ma.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=512; market_data_file_id=56235
binding-515,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ma,ma.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=515; market_data_file_id=56236
binding-516,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ma,ma.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=516; market_data_file_id=56234
binding-517,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ma,ma.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=517; market_data_file_id=56237
binding-518,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ni,ni.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=518; market_data_file_id=56239
binding-521,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ni,ni.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=521; market_data_file_id=56240
binding-522,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ni,ni.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=522; market_data_file_id=56238
binding-523,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,ni,ni.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=523; market_data_file_id=56241
binding-524,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,nr,nr.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=524; market_data_file_id=56243
binding-527,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,nr,nr.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=527; market_data_file_id=56244
binding-528,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,nr,nr.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=528; market_data_file_id=56242
binding-529,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,nr,nr.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=529; market_data_file_id=56245
binding-530,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,oi,oi.MAIN,15m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=530; market_data_file_id=56247
binding-533,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,oi,oi.MAIN,30m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=533; market_data_file_id=56248
binding-534,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,oi,oi.MAIN,5m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=534; market_data_file_id=56246
binding-535,B2-09 direct PostgreSQL,legacy_active_excluded,false,intraday_research_v1,oi,oi.MAIN,60m,superseded_active_excluded:lineage_unverified,excluded_from_frozen_current_target,binding_id=535; market_data_file_id=56249
